CGPA,Internships,Projects,AptitudeScore,SoftSkills,Extracurricular,PredictedProbability
8.0,1,2,75,4.0,No,25.44
8.0,1,2,75,4.0,Yes,43.13
8.0,2,1,67,4.0,Yes,22.99
8.299999999999999,2,3,67,4.0,Yes,41.47
8.0,1,2,75,4.0,No,25.44
8.2,2,2,75,3.3,Yes,35.41
7.500000000000002,2,2,83,4.1,Yes,55.14
7.500000000000002,2,2,70,4.1,Yes,33.1
7.7,2,2,70,4.1,Yes,34.87
7.7,2,2,61,5.0,Yes,33.54
7.7,2,2,75,5.0,Yes,57.27
6.600000000000004,2,1,90,5.0,Yes,65.03
6.600000000000004,2,1,90,3.7,Yes,44.92
6.600000000000004,2,1,90,3.9,Yes,48.02
7.000000000000003,2,1,84,4.2,No,28.35
7.000000000000003,2,1,84,4.2,Yes,46.03
7.000000000000003,2,3,84,4.2,Yes,61.86
8.0,1,2,75,4.0,No,25.44
9.17,1,2,80,4.0,No,44.29
8.1,1,2,75,4.0,No,26.33
8.1,1,2,78,4.2,Yes,52.19
7.9,1,2,78,4.2,Yes,50.42
7.9,1,2,78,3.9,Yes,45.78
